datetime,equity
2024-08-23 16:26:00+00:00,1525.08
2024-08-23 17:41:00+00:00,1509.85
2024-08-23 18:21:00+00:00,1538.5
2024-08-23 21:20:00+00:00,1567.71
2024-08-24 01:43:00+00:00,1550.48
2024-08-24 18:21:00+00:00,1544.82
2024-08-25 09:33:00+00:00,1555.22
2024-08-25 17:33:00+00:00,1559.25
2024-08-25 23:06:00+00:00,1543.04
2024-08-25 23:48:00+00:00,1533.77
2024-08-26 10:58:00+00:00,1545.57
2024-08-26 14:35:00+00:00,1537.39
2024-08-26 15:32:00+00:00,1536.83
2024-08-26 19:47:00+00:00,1535.39
2024-08-26 21:55:00+00:00,1535.33
2024-08-27 08:37:00+00:00,1522.85
2024-08-27 15:35:00+00:00,1552.21
2024-08-27 21:00:00+00:00,1558.31
2024-08-27 21:34:00+00:00,1570.12
2024-08-27 21:39:00+00:00,1554.63
2024-08-27 22:07:00+00:00,1584.17
2024-08-27 22:12:00+00:00,1566.76
2024-08-27 22:15:00+00:00,1547.54
2024-08-27 22:18:00+00:00,1540.98
2024-08-27 22:28:00+00:00,1534.2
2024-08-27 23:19:00+00:00,1539.29
2024-08-28 08:12:00+00:00,1553.04
2024-08-28 09:53:00+00:00,1583.16
2024-08-28 15:15:00+00:00,1613.24
2024-08-28 16:16:00+00:00,1618.3
2024-08-28 16:33:00+00:00,1614.71
2024-08-28 16:50:00+00:00,1599.95
2024-08-29 08:54:00+00:00,1614.01
2024-08-29 11:33:00+00:00,1598.21
2024-08-29 14:07:00+00:00,1580.63
2024-08-29 20:02:00+00:00,1580.33
2024-08-29 23:20:00+00:00,1580.05
2024-08-30 05:16:00+00:00,1564.78
2024-08-30 15:02:00+00:00,1547.58
2024-08-30 15:59:00+00:00,1535.33
2024-08-30 17:03:00+00:00,1520.51
2024-08-30 18:54:00+00:00,1503.79
2024-08-31 02:31:00+00:00,1503.69
2024-08-31 10:31:00+00:00,1505.22
2024-08-31 17:59:00+00:00,1502.42
2024-09-01 04:56:00+00:00,1516.35
2024-09-01 05:39:00+00:00,1500.54
2024-09-01 14:02:00+00:00,1502.65
2024-09-01 14:14:00+00:00,1488.19
2024-09-01 18:27:00+00:00,1516.44
2024-09-01 22:26:00+00:00,1545.25
2024-09-01 23:49:00+00:00,1545.26
2024-09-02 00:58:00+00:00,1537.85
2024-09-02 04:13:00+00:00,1544.67
2024-09-02 08:14:00+00:00,1542.05
2024-09-02 10:13:00+00:00,1555.36
2024-09-02 22:59:00+00:00,1538.25
2024-09-03 02:45:00+00:00,1545.2
2024-09-03 13:54:00+00:00,1574.79
2024-09-03 14:49:00+00:00,1584.78
2024-09-03 15:59:00+00:00,1581.85
2024-09-03 17:40:00+00:00,1571.33
2024-09-03 23:54:00+00:00,1556.08
2024-09-04 01:00:00+00:00,1538.98
2024-09-04 01:04:00+00:00,1522.07
2024-09-04 01:06:00+00:00,1505.33
2024-09-04 01:21:00+00:00,1505.32
2024-09-04 01:42:00+00:00,1491.88
2024-09-04 05:23:00+00:00,1495.23
2024-09-04 07:21:00+00:00,1496.54
2024-09-04 14:05:00+00:00,1500.5
2024-09-04 14:52:00+00:00,1528.74
2024-09-04 16:01:00+00:00,1511.93
2024-09-04 17:33:00+00:00,1515.03
2024-09-05 03:06:00+00:00,1500.93
2024-09-05 09:54:00+00:00,1508.71
2024-09-05 13:04:00+00:00,1504.82
2024-09-05 14:00:00+00:00,1489.67
2024-09-05 15:06:00+00:00,1500.24
2024-09-05 15:28:00+00:00,1481.83
2024-09-05 18:51:00+00:00,1465.53
2024-09-05 20:19:00+00:00,1462.24
2024-09-05 21:37:00+00:00,1454.38
