datetime,equity
2024-07-27 20:20:00+00:00,1687.5
2024-07-27 20:21:00+00:00,1679.34
2024-07-27 20:45:00+00:00,1660.87
2024-07-27 20:53:00+00:00,1642.6
2024-07-27 21:18:00+00:00,1666.86
2024-07-27 21:40:00+00:00,1650.6
2024-07-27 23:12:00+00:00,1634.01
2024-07-28 12:23:00+00:00,1636.49
2024-07-29 00:09:00+00:00,1618.49
2024-07-29 02:34:00+00:00,1600.68
2024-07-29 05:12:00+00:00,1594.31
2024-07-29 09:09:00+00:00,1588.89
2024-07-29 11:35:00+00:00,1592.89
2024-07-29 14:29:00+00:00,1613.75
2024-07-29 15:06:00+00:00,1595.01
2024-07-29 16:25:00+00:00,1577.48
2024-07-29 16:57:00+00:00,1575.8
2024-07-29 17:09:00+00:00,1574.55
2024-07-30 05:21:00+00:00,1587.85
2024-07-30 16:03:00+00:00,1593.86
2024-07-30 17:20:00+00:00,1589.42
2024-07-30 18:24:00+00:00,1582.54
2024-07-30 19:48:00+00:00,1581.13
2024-07-30 20:23:00+00:00,1578.96
2024-07-30 23:02:00+00:00,1582.08
2024-07-31 02:20:00+00:00,1582.69
2024-07-31 04:46:00+00:00,1567.51
2024-07-31 06:03:00+00:00,1552.08
2024-07-31 13:19:00+00:00,1549.33
2024-07-31 16:44:00+00:00,1550.0
2024-07-31 19:05:00+00:00,1547.9
2024-07-31 19:26:00+00:00,1531.62
2024-07-31 23:08:00+00:00,1539.46
2024-08-01 00:54:00+00:00,1530.94
2024-08-01 07:05:00+00:00,1539.35
2024-08-01 12:26:00+00:00,1548.08
2024-08-01 15:17:00+00:00,1578.31
2024-08-01 15:35:00+00:00,1584.13
2024-08-01 16:03:00+00:00,1574.11
2024-08-01 18:00:00+00:00,1564.26
2024-08-01 20:13:00+00:00,1545.78
2024-08-01 20:47:00+00:00,1564.07
2024-08-01 21:43:00+00:00,1548.88
2024-08-01 23:10:00+00:00,1554.29
2024-08-02 02:16:00+00:00,1561.89
2024-08-02 02:26:00+00:00,1546.31
2024-08-02 04:20:00+00:00,1536.58
2024-08-02 07:48:00+00:00,1540.92
2024-08-02 10:56:00+00:00,1525.16
2024-08-02 12:30:00+00:00,1508.4
2024-08-02 13:40:00+00:00,1491.81
2024-08-02 14:12:00+00:00,1501.82
2024-08-02 14:41:00+00:00,1489.67
2024-08-02 14:59:00+00:00,1473.3
2024-08-02 15:14:00+00:00,1476.45
2024-08-02 15:31:00+00:00,1484.03
2024-08-02 15:45:00+00:00,1465.61
2024-08-02 16:37:00+00:00,1466.86
2024-08-02 18:02:00+00:00,1457.95
2024-08-02 20:08:00+00:00,1451.81
2024-08-02 20:27:00+00:00,1437.52
2024-08-02 21:20:00+00:00,1445.42
2024-08-02 21:30:00+00:00,1430.5
2024-08-02 23:01:00+00:00,1439.77
2024-08-03 00:34:00+00:00,1439.18
2024-08-03 03:24:00+00:00,1431.42
2024-08-03 05:14:00+00:00,1430.33
2024-08-03 12:21:00+00:00,1420.22
2024-08-03 14:45:00+00:00,1421.82
2024-08-03 16:16:00+00:00,1406.2
2024-08-03 16:40:00+00:00,1390.75
2024-08-03 17:57:00+00:00,1395.53
2024-08-03 19:28:00+00:00,1383.02
2024-08-03 21:45:00+00:00,1367.81
2024-08-04 00:02:00+00:00,1364.3
2024-08-04 02:42:00+00:00,1358.18
2024-08-04 07:13:00+00:00,1355.52
2024-08-04 14:52:00+00:00,1381.79
2024-08-04 16:05:00+00:00,1397.23
2024-08-04 17:35:00+00:00,1399.78
2024-08-04 17:44:00+00:00,1382.63
2024-08-04 18:48:00+00:00,1367.43
2024-08-04 20:10:00+00:00,1361.19
2024-08-04 21:21:00+00:00,1344.83
2024-08-04 22:51:00+00:00,1348.98
2024-08-05 00:09:00+00:00,1360.55
2024-08-05 00:25:00+00:00,1350.5
2024-08-05 00:55:00+00:00,1348.64
2024-08-05 00:57:00+00:00,1340.97
2024-08-05 01:06:00+00:00,1326.24
2024-08-05 01:10:00+00:00,1311.66
2024-08-05 01:18:00+00:00,1297.23
2024-08-05 01:24:00+00:00,1282.98
2024-08-05 01:42:00+00:00,1286.03
2024-08-05 01:59:00+00:00,1282.16
2024-08-05 02:03:00+00:00,1275.28
2024-08-05 05:02:00+00:00,1261.26
2024-08-05 05:13:00+00:00,1247.4
2024-08-05 05:43:00+00:00,1247.67
2024-08-05 06:03:00+00:00,1253.49
2024-08-05 06:06:00+00:00,1240.82
2024-08-05 06:23:00+00:00,1264.39
2024-08-05 06:26:00+00:00,1250.49
2024-08-05 06:45:00+00:00,1264.2
2024-08-05 06:48:00+00:00,1282.17
2024-08-05 07:04:00+00:00,1268.07
2024-08-05 07:41:00+00:00,1276.78
2024-08-05 08:11:00+00:00,1282.08
2024-08-05 09:47:00+00:00,1272.57
2024-08-05 10:09:00+00:00,1258.59
2024-08-05 10:37:00+00:00,1244.76
2024-08-05 11:04:00+00:00,1231.08
2024-08-05 12:19:00+00:00,1217.55
2024-08-05 12:42:00+00:00,1240.66
