datetime,equity
2024-10-29 15:22:00+00:00,917.18
2024-10-29 16:23:00+00:00,907.1
2024-10-29 19:00:00+00:00,901.79
2024-10-29 22:48:00+00:00,891.87
2024-10-30 10:00:00+00:00,890.17
2024-10-30 11:46:00+00:00,884.47
2024-10-30 21:04:00+00:00,874.26
2024-10-31 14:02:00+00:00,890.88
2024-11-01 01:33:00+00:00,907.8
2024-11-01 12:20:00+00:00,903.97
2024-11-01 14:18:00+00:00,917.85
2024-11-01 19:14:00+00:00,935.29
2024-11-02 02:29:00+00:00,925.0
2024-11-03 02:35:00+00:00,942.58
2024-11-03 04:39:00+00:00,932.21
2024-11-03 21:01:00+00:00,921.96
2024-11-04 17:02:00+00:00,939.47
2024-11-05 04:14:00+00:00,929.14
2024-11-05 14:24:00+00:00,918.92
2024-11-05 14:50:00+00:00,908.81
2024-11-06 00:31:00+00:00,898.82
2024-11-06 02:15:00+00:00,888.93
2024-11-06 02:28:00+00:00,879.15
2024-11-06 02:54:00+00:00,869.48
2024-11-06 03:17:00+00:00,859.92
2024-11-06 04:34:00+00:00,850.46
2024-11-06 06:21:00+00:00,841.1
2024-11-06 07:42:00+00:00,857.09
2024-11-06 11:19:00+00:00,847.66
2024-11-06 13:18:00+00:00,847.9
2024-11-06 19:26:00+00:00,865.65
2024-11-07 04:38:00+00:00,856.14
2024-11-07 07:46:00+00:00,849.94
2024-11-07 17:57:00+00:00,866.85
2024-11-10 04:33:00+00:00,883.31
2024-11-10 04:53:00+00:00,900.07
2024-11-10 14:37:00+00:00,898.83
2024-11-10 17:06:00+00:00,892.7
2024-11-10 20:55:00+00:00,883.82
2024-11-10 22:07:00+00:00,900.59
