datetime,datetime_start,datetime_end,open,high,low,close,volume,bar_size,vwap,duration_seconds,tick_count,bar_return,price_range,close_position,buy_dollar_volume,sell_dollar_volume,buy_sell_imbalance
2024-06-03 17:45:27.644000+00:00,2024-06-03 15:23:13.333000+00:00,2024-06-03 17:45:27.644000+00:00,69199.51,69715.61,68800.0,69354.25,3184.862268,220574057.01,69257.02,8534.3,100417,0.002236,0.013231,0.605335,105377041.73,115197015.28,-0.04452
2024-06-03 22:14:48.717000+00:00,2024-06-03 17:45:27.654000+00:00,2024-06-03 22:14:48.717000+00:00,69354.25,69509.38,68810.0,68841.56,3186.257138,220546506.88,69218.05,16161.1,100911,-0.007392,0.010084,0.045129,106208628.94,114337877.94,-0.03686
2024-06-04 04:25:42.375000+00:00,2024-06-03 22:14:48.719000+00:00,2024-06-04 04:25:42.375000+00:00,68841.56,69370.01,68629.9,69248.13,3195.105422,220548649.31,69027.03,22253.7,119227,0.005906,0.010751,0.835328,113202589.91,107346059.4,0.026554
2024-06-04 09:02:40.667000+00:00,2024-06-04 04:25:42.382000+00:00,2024-06-04 09:02:40.667000+00:00,69248.13,69268.27,68745.68,68851.58,3198.023976,220578071.61,68973.24,16618.3,110442,-0.005727,0.007547,0.20264,101373313.75,119204757.86,-0.08084
2024-06-04 12:53:28.557000+00:00,2024-06-04 09:02:40.667000+00:00,2024-06-04 12:53:28.557000+00:00,68851.6,69155.5,68567.32,68899.14,3203.174035,220551233.45,68853.97,13847.9,134461,0.00069,0.008543,0.564148,108236529.24,112314704.21,-0.018491
2024-06-04 14:11:23.610000+00:00,2024-06-04 12:53:28.563000+00:00,2024-06-04 14:11:23.610000+00:00,68899.72,69990.0,68893.79,69924.05,3171.040908,220549376.75,69551.1,4675.0,92864,0.014867,0.01591,0.939835,116613112.6,103936264.15,0.057479
2024-06-04 15:12:20.770000+00:00,2024-06-04 14:11:23.611000+00:00,2024-06-04 15:12:20.770000+00:00,69924.05,70089.99,69319.79,69760.0,3164.118339,220597941.49,69718.61,3657.2,97056,-0.002346,0.011015,0.571552,107564054.95,113033886.54,-0.024795
2024-06-04 16:01:57.680000+00:00,2024-06-04 15:12:20.777000+00:00,2024-06-04 16:01:57.680000+00:00,69760.01,70600.0,69760.01,70588.53,3141.745751,220556566.47,70201.91,2976.9,100945,0.011877,0.012041,0.986347,124050814.71,96505751.76,0.124889
2024-06-04 16:57:20.935000+00:00,2024-06-04 16:01:57.680000+00:00,2024-06-04 16:57:20.935000+00:00,70588.53,70999.0,70388.17,70760.0,3117.811612,220557619.44,70741.16,3323.3,135355,0.002429,0.008653,0.608728,112497025.25,108060594.19,0.020115
2024-06-04 18:30:10.173000+00:00,2024-06-04 16:57:21.361000+00:00,2024-06-04 18:30:10.173000+00:00,70760.0,71063.45,70360.4,70935.54,3117.891281,220553886.05,70738.16,5568.8,73040,0.002481,0.009936,0.81806,121919713.35,98634172.71,0.105578
2024-06-04 20:44:53.263000+00:00,2024-06-04 18:30:10.173000+00:00,2024-06-04 20:44:53.263000+00:00,70935.15,71000.0,70092.5,70344.0,3126.183342,220553825.21,70550.51,8083.1,77425,-0.008334,0.012793,0.277135,95711714.62,124842110.59,-0.132078
2024-06-05 01:09:00.682000+00:00,2024-06-04 20:44:53.590000+00:00,2024-06-05 01:09:00.682000+00:00,70346.45,70900.0,70322.78,70743.0,3124.145541,220558170.36,70597.92,15847.1,99818,0.005637,0.008205,0.728006,111253203.91,109304966.45,0.008833
2024-06-05 03:19:24.728000+00:00,2024-06-05 01:09:00.682000+00:00,2024-06-05 03:19:24.728000+00:00,70743.0,71275.0,70646.16,70829.68,3107.977613,220554323.42,70963.94,7824.0,82537,0.001225,0.008889,0.291843,116272341.82,104281981.6,0.054365
2024-06-05 06:24:35.782000+00:00,2024-06-05 03:19:24.728000+00:00,2024-06-05 06:24:35.782000+00:00,70829.44,71260.0,70768.0,70947.99,3115.143541,221186735.25,71003.71,11111.1,88653,0.001674,0.006946,0.365838,110490563.33,110696171.91,-0.00093
2024-06-05 08:57:06.957000+00:00,2024-06-05 06:24:35.782000+00:00,2024-06-05 08:57:06.957000+00:00,70947.7,71379.21,70888.0,70895.9,3102.939773,220633069.98,71104.53,9151.2,76873,-0.00073,0.006924,0.01608,113779116.43,106853953.55,0.031388
2024-06-05 12:35:40.677000+00:00,2024-06-05 08:57:06.971000+00:00,2024-06-05 12:35:40.677000+00:00,70895.9,71093.96,70652.6,70728.16,3112.756391,220609413.59,70872.69,13113.7,94713,-0.002366,0.006225,0.171186,101464277.02,119145136.58,-0.080146
2024-06-05 14:18:31.221000+00:00,2024-06-05 12:35:40.677000+00:00,2024-06-05 14:18:31.221000+00:00,70728.16,71169.99,70383.66,70508.24,3114.357239,220614222.69,70837.8,6170.5,77021,-0.003109,0.011118,0.158439,104713706.45,115900516.24,-0.050708
2024-06-05 15:38:53.466000+00:00,2024-06-05 14:18:31.221000+00:00,2024-06-05 15:38:53.466000+00:00,70508.24,71666.0,70468.22,71615.79,3101.555589,220674431.55,71149.6,4822.2,75277,0.015708,0.016988,0.95808,126940810.76,93733620.79,0.15048
2024-06-05 17:26:13.844000+00:00,2024-06-05 15:38:53.467000+00:00,2024-06-05 17:26:13.844000+00:00,71615.79,71758.0,71231.48,71461.76,3084.685082,220615424.16,71519.59,6440.4,83105,-0.002151,0.007352,0.437362,104201487.33,116413936.83,-0.055356
2024-06-05 19:47:46.043000+00:00,2024-06-05 17:26:13.844000+00:00,2024-06-05 19:47:46.043000+00:00,71461.94,71748.22,70871.2,71253.41,3096.390052,220615578.74,71249.29,8492.2,86038,-0.002918,0.012272,0.4358,102620171.58,117995407.16,-0.069692
2024-06-06 00:48:16.022000+00:00,2024-06-05 19:47:46.151000+00:00,2024-06-06 00:48:16.022000+00:00,71253.41,71398.73,70700.0,71000.0,3101.786909,220627572.94,71129.18,18029.9,112670,-0.003556,0.009806,0.429353,98719675.26,121907897.68,-0.105101
2024-06-06 06:38:05.804000+00:00,2024-06-06 00:48:16.022000+00:00,2024-06-06 06:38:05.804000+00:00,71000.0,71237.02,70800.0,70870.77,3106.366482,220615491.82,71020.43,20989.8,122343,-0.00182,0.006155,0.161944,98099592.22,122515899.6,-0.110674
2024-06-06 12:00:04.139000+00:00,2024-06-06 06:38:05.807000+00:00,2024-06-06 12:00:04.139000+00:00,70870.77,71204.59,70817.91,71183.03,3108.092921,220622987.89,70983.4,19318.3,122454,0.004406,0.005456,0.944238,111125394.95,109497592.94,0.007378
2024-06-06 13:53:33.219000+00:00,2024-06-06 12:00:04.140000+00:00,2024-06-06 13:53:33.219000+00:00,71183.03,71535.95,71000.0,71399.15,3096.416256,220616318.63,71248.92,6809.1,85351,0.003036,0.007529,0.744745,108515299.63,112101019.0,-0.016253
2024-06-06 15:48:41.139000+00:00,2024-06-06 13:53:33.221000+00:00,2024-06-06 15:48:41.139000+00:00,71399.15,71700.0,71020.57,71368.4,3091.237561,220621820.74,71370.06,6907.9,80987,-0.000431,0.009516,0.511941,116637062.62,103984758.12,0.057348
2024-06-06 17:23:22.579000+00:00,2024-06-06 15:48:41.139000+00:00,2024-06-06 17:23:22.579000+00:00,71368.4,71385.01,70800.0,71131.51,3104.411999,220616594.3,71065.5,5681.4,82997,-0.003319,0.008197,0.566672,96300249.97,124316344.33,-0.12699
2024-06-06 20:02:02.049000+00:00,2024-06-06 17:23:22.614000+00:00,2024-06-06 20:02:02.049000+00:00,71131.52,71225.01,70134.03,70134.04,3115.719272,220616205.95,70807.47,9519.4,98024,-0.014023,0.015337,7e-06,84576723.98,136039481.97,-0.233268
2024-06-07 00:44:48.381000+00:00,2024-06-06 20:02:02.051000+00:00,2024-06-07 00:44:48.381000+00:00,70134.04,70958.89,70117.64,70833.9,3121.022973,220653456.94,70699.08,16966.3,105174,0.009979,0.011995,0.851421,111630140.35,109023316.59,0.011814
2024-06-07 05:15:18.110000+00:00,2024-06-07 00:44:48.519000+00:00,2024-06-07 05:15:18.110000+00:00,70833.89,71300.26,70663.59,71300.0,3128.741614,222178926.08,71012.23,16229.6,94759,0.00658,0.008988,0.999595,123069401.52,99109524.57,0.10784
2024-06-07 08:35:49.640000+00:00,2024-06-07 05:15:18.110000+00:00,2024-06-07 08:35:49.640000+00:00,71299.63,71449.98,71048.12,71107.0,3099.083589,220766667.99,71236.11,12031.5,86542,-0.002702,0.005636,0.146526,110397302.55,110369365.43,0.000127
2024-06-07 12:02:42.447000+00:00,2024-06-07 08:35:49.640000+00:00,2024-06-07 12:02:42.447000+00:00,71107.32,71888.0,71060.5,71888.0,3090.852106,220753677.39,71421.62,12412.8,108013,0.010979,0.011637,1.0,130073198.57,90680478.82,0.178446
2024-06-07 12:34:34.985000+00:00,2024-06-07 12:02:42.460000+00:00,2024-06-07 12:34:34.985000+00:00,71887.99,71997.02,70894.06,71060.59,3088.073623,220883116.92,71527.8,1912.5,96093,-0.01151,0.015343,0.150986,113923051.91,106960065.01,0.031523
2024-06-07 13:34:25.003000+00:00,2024-06-07 12:34:34.986000+00:00,2024-06-07 13:34:25.003000+00:00,71060.59,71426.59,70633.21,71325.07,3107.76591,220761510.97,71035.44,3590.0,98145,0.003722,0.011165,0.872037,98561830.49,122199680.48,-0.107074
2024-06-07 15:53:30.760000+00:00,2024-06-07 13:34:25.015000+00:00,2024-06-07 15:53:30.760000+00:00,71324.02,71655.04,70850.0,71113.0,3097.843963,220768343.81,71265.16,8345.7,101177,-0.002959,0.011287,0.326692,107999031.24,112769312.57,-0.021608
2024-06-07 17:50:15.661000+00:00,2024-06-07 15:53:30.760000+00:00,2024-06-07 17:50:15.661000+00:00,71113.17,71208.89,70197.67,70293.11,3122.688372,220759134.32,70695.22,7004.9,125040,-0.011532,0.01422,0.094379,97298906.68,123460227.64,-0.118506
2024-06-07 18:06:24.483000+00:00,2024-06-07 17:50:15.661000+00:00,2024-06-07 18:06:24.483000+00:00,70293.2,70347.6,69000.0,69465.25,3173.027711,220760877.28,69574.2,968.8,110741,-0.011779,0.019171,0.345243,83087976.06,137672901.22,-0.247258
2024-06-07 18:21:40.269000+00:00,2024-06-07 18:06:24.483000+00:00,2024-06-07 18:21:40.269000+00:00,69465.25,69491.07,68420.0,69053.53,3197.596803,220759270.42,69039.12,915.8,112257,-0.005927,0.015419,0.591494,101350781.6,119408488.82,-0.081798
2024-06-07 19:14:51.559000+00:00,2024-06-07 18:21:40.272000+00:00,2024-06-07 19:14:51.559000+00:00,69053.53,69395.04,68869.0,69046.8,3193.639028,220762828.34,69125.79,3191.3,114941,-9.8e-05,0.007618,0.337992,105349714.65,115413113.69,-0.045585
2024-06-07 22:23:05.521000+00:00,2024-06-07 19:14:51.560000+00:00,2024-06-07 22:23:05.521000+00:00,69047.9,69448.0,68800.0,69320.0,3190.660579,220761233.56,69189.82,11294.0,94050,0.003941,0.009385,0.802469,111556061.0,109205172.56,0.010649
2024-06-08 05:17:48.946000+00:00,2024-06-07 22:23:05.522000+00:00,2024-06-08 05:17:48.946000+00:00,69320.0,69585.96,69232.15,69269.18,3181.019091,220761116.62,69399.49,24883.4,145648,-0.000733,0.005104,0.104663,112699290.01,108061826.61,0.021007
2024-06-08 12:49:09.822000+00:00,2024-06-08 05:17:48.946000+00:00,2024-06-08 12:49:09.822000+00:00,69269.21,69582.2,69260.0,69358.68,3181.370228,220827085.92,69412.57,27080.9,206129,0.001292,0.004651,0.306265,103720220.7,117106865.22,-0.06062
2024-06-08 19:35:02.430000+00:00,2024-06-08 12:49:09.822000+00:00,2024-06-08 19:35:02.430000+00:00,69358.68,69491.36,69168.02,69470.0,3181.726308,220773293.59,69387.9,24352.6,229455,0.001605,0.004662,0.933941,111605650.39,109167643.2,0.011043
2024-06-09 03:35:03.268000+00:00,2024-06-08 19:35:02.430000+00:00,2024-06-09 03:35:03.268000+00:00,69470.0,69480.0,69130.24,69197.99,2100.612319,145588165.6,69307.49,28800.8,137665,-0.003915,0.005035,0.193705,67898770.39,77689395.21,-0.067249
2024-06-09 11:35:04.011000+00:00,2024-06-09 03:35:03.947000+00:00,2024-06-09 11:35:04.011000+00:00,69197.99,69425.7,69197.98,69342.49,1953.42549,135424473.99,69326.66,28800.1,119489,0.002088,0.003291,0.634602,57244270.78,78180203.2,-0.154595
2024-06-09 14:41:48.542000+00:00,2024-06-09 11:35:04.280000+00:00,2024-06-09 14:41:48.542000+00:00,69342.49,69777.0,69250.01,69420.0,2998.231396,208336706.78,69486.53,11204.3,98391,0.001118,0.0076,0.322571,112565803.69,95770903.09,0.080614
2024-06-09 20:16:32.346000+00:00,2024-06-09 14:41:48.943000+00:00,2024-06-09 20:16:32.346000+00:00,69420.0,69857.14,69419.99,69670.0,2991.727431,208360793.71,69645.65,20083.4,122978,0.003601,0.006297,0.571906,104504624.74,103856168.97,0.003112
2024-06-10 04:16:22.676000+00:00,2024-06-09 20:16:32.348000+00:00,2024-06-10 04:16:22.676000+00:00,69670.0,69821.53,69426.0,69550.0,2990.901649,208337731.41,69657.17,28790.3,191469,-0.001722,0.005677,0.313502,112121586.46,96216144.95,0.076345
2024-06-10 09:34:01.475000+00:00,2024-06-10 04:16:22.676000+00:00,2024-06-10 09:34:01.475000+00:00,69550.0,69677.5,69172.29,69335.99,3000.348488,208373010.08,69449.6,19058.8,149109,-0.003077,0.007264,0.324029,89782752.17,118590257.91,-0.13825
2024-06-10 14:39:16.233000+00:00,2024-06-10 09:34:01.482000+00:00,2024-06-10 14:39:16.233000+00:00,69335.99,69656.54,69201.59,69611.51,3001.459785,208347872.39,69415.51,18314.8,154953,0.003974,0.006561,0.901018,106794105.34,101553767.05,0.025152
2024-06-10 16:22:05.683000+00:00,2024-06-10 14:39:16.234000+00:00,2024-06-10 16:22:05.683000+00:00,69611.51,70195.94,69514.82,69949.57,2979.82063,208344008.61,69918.31,6169.4,91532,0.004856,0.009785,0.63829,110426772.17,97917236.44,0.060043
2024-06-10 19:13:39.803000+00:00,2024-06-10 16:22:05.683000+00:00,2024-06-10 19:13:39.803000+00:00,69949.24,70141.1,69500.0,69610.04,2981.583418,208366725.96,69884.59,10294.1,94419,-0.004849,0.009165,0.171641,94479729.74,113886996.22,-0.09314
2024-06-10 23:42:20.353000+00:00,2024-06-10 19:13:39.821000+00:00,2024-06-10 23:42:20.353000+00:00,69611.58,69758.06,69334.46,69517.98,2995.68155,208341171.33,69547.17,16120.5,152353,-0.001345,0.006085,0.433227,99421479.7,108919691.63,-0.04559
2024-06-11 02:06:21.206000+00:00,2024-06-10 23:42:20.649000+00:00,2024-06-11 02:06:21.206000+00:00,69517.98,69590.01,68500.0,68669.89,3018.965181,208355401.08,69015.5,8640.6,152163,-0.0122,0.01568,0.155862,79669411.44,128685989.65,-0.235255
2024-06-11 02:42:23.490000+00:00,2024-06-11 02:06:21.212000+00:00,2024-06-11 02:42:23.490000+00:00,68669.89,68720.0,67900.0,68025.43,3056.993972,208342764.38,68152.82,2162.3,102050,-0.009385,0.011941,0.152963,89715204.86,118627559.52,-0.138773
2024-06-11 04:19:23.414000+00:00,2024-06-11 02:42:23.563000+00:00,2024-06-11 04:19:23.414000+00:00,68026.19,68488.0,67900.0,68155.1,3053.038611,208356619.45,68245.65,5819.9,82486,0.001895,0.008644,0.433846,113792910.88,94563708.57,0.09229
2024-06-11 05:37:32.966000+00:00,2024-06-11 04:19:23.414000+00:00,2024-06-11 05:37:32.966000+00:00,68155.1,68164.0,67617.0,67782.64,3068.156741,208373526.45,67914.89,4689.6,70907,-0.005465,0.008026,0.302816,97556841.85,110816684.6,-0.063635
2024-06-11 07:32:19.511000+00:00,2024-06-11 05:37:33.853000+00:00,2024-06-11 07:32:19.511000+00:00,67782.65,67974.49,67325.0,67808.04,3076.789999,208346404.26,67715.51,6885.7,82150,0.000375,0.009582,0.743718,105176223.86,103170180.41,0.009628
2024-06-11 09:40:34.637000+00:00,2024-06-11 07:32:19.512000+00:00,2024-06-11 09:40:34.637000+00:00,67808.04,67828.0,67212.0,67278.2,3086.989881,208349839.11,67492.88,7695.1,98374,-0.007814,0.009084,0.107473,105379210.3,102970628.8,0.01156
2024-06-11 11:00:09.152000+00:00,2024-06-11 09:40:34.938000+00:00,2024-06-11 11:00:09.152000+00:00,67278.2,67303.46,66732.0,66944.02,3106.548708,208364575.18,67072.69,4774.2,106826,-0.004967,0.008494,0.37102,91283349.53,117081225.65,-0.123811
2024-06-11 12:53:48.483000+00:00,2024-06-11 11:00:09.448000+00:00,2024-06-11 12:53:48.483000+00:00,66944.02,67194.31,66762.58,67137.45,3117.479726,208746296.92,66959.95,6819.0,108852,0.002889,0.006449,0.8683,115496952.38,93249344.54,0.106577
2024-06-11 14:05:10.265000+00:00,2024-06-11 12:53:48.702000+00:00,2024-06-11 14:05:10.265000+00:00,67138.79,67278.88,66568.35,66960.0,3112.153243,208399034.19,66962.97,4281.6,89092,-0.002663,0.010583,0.551205,97499262.33,110899771.85,-0.064302
2024-06-11 15:42:16.750000+00:00,2024-06-11 14:05:10.265000+00:00,2024-06-11 15:42:16.750000+00:00,66960.0,67103.42,66302.0,66491.99,3120.532333,208419015.26,66789.57,5826.5,112708,-0.006989,0.011969,0.237069,101175377.59,107243637.67,-0.029116
2024-06-11 16:35:34.136000+00:00,2024-06-11 15:42:16.792000+00:00,2024-06-11 16:35:34.136000+00:00,66492.0,66738.78,66051.0,66680.01,3137.5344,208387613.0,66417.63,3197.3,97533,0.002828,0.010344,0.914546,105876683.21,102510929.79,0.016151
2024-06-11 18:39:53.489000+00:00,2024-06-11 16:35:34.155000+00:00,2024-06-11 18:39:53.489000+00:00,66680.0,67178.63,66175.0,67178.63,3126.935001,208393433.89,66644.63,7459.3,133718,0.007478,0.015051,1.0,105350470.48,103042963.41,0.011073
2024-06-11 21:28:05.305000+00:00,2024-06-11 18:39:53.489000+00:00,2024-06-11 21:28:05.305000+00:00,67178.66,67586.64,67037.25,67305.77,3096.977806,208385918.55,67286.86,10091.8,97288,0.001892,0.008178,0.488766,93160043.33,115225875.22,-0.105889
2024-06-12 02:16:32.114000+00:00,2024-06-11 21:28:05.491000+00:00,2024-06-12 02:16:32.114000+00:00,67305.77,67588.22,66905.0,67452.61,3097.443389,208392773.34,67278.96,17306.6,142229,0.002182,0.010151,0.801514,87289662.62,121103110.72,-0.162258
2024-06-12 06:43:02.199000+00:00,2024-06-12 02:16:32.115000+00:00,2024-06-12 06:43:02.199000+00:00,67452.61,67624.89,67195.97,67336.01,3091.533862,208463780.77,67430.53,15990.1,115228,-0.001729,0.006359,0.326491,111409469.92,97054310.85,0.068862
2024-06-12 10:38:30.020000+00:00,2024-06-12 06:43:02.294000+00:00,2024-06-12 10:38:30.020000+00:00,67339.8,68019.0,67229.78,67863.25,3083.366761,208392127.13,67585.9,14127.7,109465,0.007773,0.01172,0.802653,117081422.68,91310704.45,0.123665
2024-06-12 12:31:34.306000+00:00,2024-06-12 10:38:30.070000+00:00,2024-06-12 12:31:34.306000+00:00,67863.24,69300.0,67716.22,68751.05,3049.988797,208393529.47,68326.0,6784.2,114972,0.013082,0.023338,0.653391,126029656.6,82363872.87,0.209535
2024-06-12 12:54:54.363000+00:00,2024-06-12 12:31:34.309000+00:00,2024-06-12 12:54:54.363000+00:00,68751.27,69488.0,68745.6,69339.84,3009.414204,208394850.77,69247.65,1400.1,84887,0.008561,0.010798,0.800436,110560728.22,97834122.55,0.06107
2024-06-12 13:54:13.668000+00:00,2024-06-12 12:54:54.811000+00:00,2024-06-12 13:54:13.668000+00:00,69336.4,69649.8,69084.0,69318.81,3003.917848,208392799.91,69373.67,3558.9,91787,-0.000254,0.00816,0.415012,105162065.59,103230734.32,0.009268
2024-06-12 15:05:41.952000+00:00,2024-06-12 13:54:13.828000+00:00,2024-06-12 15:05:41.952000+00:00,69318.82,69999.0,69265.91,69850.0,2987.466159,208392709.94,69755.67,4288.1,84120,0.007663,0.010576,0.796752,119173099.85,89219610.1,0.143736
2024-06-12 17:18:56.832000+00:00,2024-06-12 15:05:41.963000+00:00,2024-06-12 17:18:56.832000+00:00,69854.99,69920.0,69289.5,69585.92,2994.523871,208521077.05,69634.13,7994.9,121225,-0.003852,0.009026,0.470138,103854571.39,104666505.65,-0.003894
2024-06-12 18:13:21.193000+00:00,2024-06-12 17:18:56.832000+00:00,2024-06-12 18:13:21.193000+00:00,69585.6,69862.4,68800.0,69144.32,3004.288164,208406979.55,69369.84,3264.4,94806,-0.006342,0.015268,0.324097,102975300.53,105431679.02,-0.011786
2024-06-12 19:15:00.890000+00:00,2024-06-12 18:13:21.194000+00:00,2024-06-12 19:15:00.890000+00:00,69144.32,69445.48,68575.0,68913.06,3020.26621,208404930.06,69002.17,3699.7,91713,-0.003345,0.012589,0.388365,97207562.1,111197367.96,-0.067128
2024-06-12 19:48:58.558000+00:00,2024-06-12 19:15:01.118000+00:00,2024-06-12 19:48:58.558000+00:00,68913.07,69226.14,67440.55,67449.39,3052.472363,208406342.43,68274.6,2037.4,94998,-0.02124,0.025911,0.004953,84115535.75,124290806.68,-0.192774
2024-06-12 20:52:28.980000+00:00,2024-06-12 19:48:58.570000+00:00,2024-06-12 20:52:28.980000+00:00,67449.39,68312.0,67250.0,68094.0,3078.345679,208451593.49,67715.46,3810.4,83868,0.009557,0.015745,0.794727,108374811.67,100076781.83,0.039808
2024-06-13 01:44:46.893000+00:00,2024-06-12 20:52:28.986000+00:00,2024-06-13 01:44:46.893000+00:00,68094.0,68667.44,68005.85,68124.88,3054.00031,208598898.83,68303.5,17537.9,126251,0.000454,0.009716,0.179918,103335904.08,105262994.75,-0.009238
2024-06-13 03:36:50.914000+00:00,2024-06-13 01:44:46.893000+00:00,2024-06-13 03:36:50.914000+00:00,68124.87,68177.0,67255.21,67321.84,3075.64337,208424849.73,67766.26,6724.0,149730,-0.011788,0.013531,0.072286,83879405.71,124545444.02,-0.195111
2024-06-13 06:32:55.444000+00:00,2024-06-13 03:36:50.946000+00:00,2024-06-13 06:32:55.444000+00:00,67321.21,67729.41,66969.98,67396.98,3091.284773,208424829.77,67423.37,10564.5,103669,0.001125,0.011281,0.562264,102504207.4,105920622.37,-0.016392
2024-06-13 10:39:57.093000+00:00,2024-06-13 06:32:55.542000+00:00,2024-06-13 10:39:57.093000+00:00,67396.97,67752.06,67168.0,67476.01,3089.098452,208424883.62,67471.1,14821.6,126325,0.001173,0.008666,0.527354,111326099.75,97098783.86,0.068261
2024-06-13 12:34:59.955000+00:00,2024-06-13 10:39:57.110000+00:00,2024-06-13 12:34:59.955000+00:00,67476.02,68449.3,67476.01,68108.97,3069.335201,208428166.47,67906.62,6902.8,117166,0.00938,0.014424,0.650332,108858460.49,99569705.98,0.044566
2024-06-13 13:58:52.090000+00:00,2024-06-13 12:34:59.997000+00:00,2024-06-13 13:58:52.090000+00:00,68108.97,68272.0,67439.43,67581.08,3071.313187,208439574.21,67866.6,5032.1,99100,-0.007751,0.012224,0.170134,98530785.09,109908789.12,-0.054587
2024-06-13 15:22:13.091000+00:00,2024-06-13 13:58:52.121000+00:00,2024-06-13 15:22:13.091000+00:00,67581.08,67739.28,67000.0,67000.0,3091.906302,208426472.42,67410.35,5001.0,117013,-0.008598,0.010939,0.0,94011175.73,114415296.69,-0.097896
2024-06-13 16:06:20.949000+00:00,2024-06-13 15:22:13.091000+00:00,2024-06-13 16:06:20.949000+00:00,67000.0,67091.75,66251.78,66665.79,3127.608524,208454642.47,66649.85,2647.9,122475,-0.004988,0.012537,0.492885,82834318.97,125620323.5,-0.205253
